2017/5/9,-1474
2017/5/10,-50
2017/5/11,2888
2017/5/12,1561
2017/5/15,2559
2017/5/16,-771
2017/5/17,-3969
2017/5/18,-4913
2017/5/19,-4733
2017/5/22,-1177
2017/5/23,-1492
2017/5/24,-775
2017/5/25,-2088
2017/5/26,-3689
2017/5/31,-2490
2017/6/1,964
2017/6/2,1703
2017/6/3,1391
2017/6/5,4257
2017/6/6,3939
2017/6/7,2104
2017/6/8,4675
2017/6/9,1477
2017/6/12,-1833
2017/6/13,-622
2017/6/14,457
2017/6/15,2141
2017/6/16,-195
2017/6/19,978
2017/6/20,877
2017/6/21,-5109
2017/6/22,-3374
2017/6/23,-5376
2017/6/26,-843
2017/6/27,-20
2017/6/28,-2613
2017/6/29,-2407
2017/6/30,-1354
2017/7/3,1014
2017/7/4,-248
2017/7/5,-334
2017/7/6,1247
2017/7/7,2231
2017/7/10,394
2017/7/11,3643
2017/7/12,3493
2017/7/13,4435
2017/7/14,5012
2017/7/17,6473
2017/7/18,9000
2017/7/19,-3800
2017/7/20,-2730
2017/7/21,-2472
2017/7/24,-2574
2017/7/25,810
2017/7/26,406
2017/7/27,-1304
2017/7/28,2337
2017/7/31,1510
2017/8/1,1484
2017/8/2,1822
2017/8/3,3953
2017/8/4,5520
2017/8/7,5526
2017/8/8,7408
2017/8/9,5694
2017/8/10,3314
2017/8/11,2121
2017/8/14,906
2017/8/15,4582
2017/8/16,1442
2017/8/17,617
2017/8/18,1395
2017/8/21,2719
2017/8/22,-532
2017/8/23,-431
2017/8/24,-2745
2017/8/25,-1145
2017/8/28,-1393
2017/8/29,-2657
2017/8/30,-4178
2017/8/31,-3561
2017/9/1,-3999
2017/9/4,-4562
2017/9/5,-3275
2017/9/6,-4682
2017/9/7,-6114
2017/9/8,-6287
2017/9/11,-3831
2017/9/12,-3573
2017/9/13,-3750
2017/9/14,-3243
2017/9/15,-3750
2017/9/18,-3676
2017/9/19,1035
2017/9/20,-7308
2017/9/21,-6336
2017/9/22,-7901
2017/9/25,-8296
2017/9/26,-9107
2017/9/27,-7442
2017/9/28,-7567
2017/9/29,-8224
2017/9/30,-7016
2017/10/2,-6879
2017/10/3,-3584
2017/10/5,-5321
2017/10/6,-4330
2017/10/11,-4028
2017/10/12,-2582
2017/10/13,-837
2017/10/16,-992
2017/10/17,-3020
2017/10/18,-6617
2017/10/19,-6014
2017/10/20,-7440
2017/10/23,-4115
2017/10/24,-5370
2017/10/25,-5027
2017/10/26,-6088
2017/10/27,-5551
2017/10/30,-4335
2017/10/31,-1666
2017/11/1,-1640
2017/11/2,-1997
2017/11/3,-634
2017/11/6,-28
2017/11/7,1952
2017/11/8,2421
2017/11/9,1319
2017/11/10,19
2017/11/13,-757
2017/11/14,2098
2017/11/15,-781
2017/11/16,-742
2017/11/17,-2009
2017/11/20,-827
2017/11/21,-186
2017/11/22,455
2017/11/23,1406
2017/11/24,1915
2017/11/27,811
2017/11/28,-3019
2017/11/29,-1367
2017/11/30,-1378
2017/12/1,-1199
2017/12/4,-1235
2017/12/5,-1985
2017/12/6,-3515
2017/12/7,-4215
2017/12/8,-3517
2017/12/11,-3884
2017/12/12,-3132
2017/12/13,-4822
2017/12/14,-6193
2017/12/15,-974
2017/12/18,-534
2017/12/19,-3373
2017/12/20,-4196
2017/12/21,-4320
2017/12/22,-4608
2017/12/25,-5217
2017/12/26,-6115
2017/12/27,-7086
2017/12/28,-6521
2017/12/29,-4538
2018/1/2,-2886
2018/1/3,-1837
2018/1/4,-1312
2018/1/5,-1740
2018/1/8,1041
2018/1/9,-57
2018/1/10,-4293
2018/1/11,-3408
2018/1/12,-4690
2018/1/15,2
2018/1/16,-681
2018/1/17,-5169
2018/1/18,-5366
2018/1/19,-4343
2018/1/22,584
2018/1/23,2828
2018/1/24,789
2018/1/25,-735
2018/1/26,-2117
2018/1/29,1125
2018/1/30,-1780
2018/1/31,-3153
2018/2/1,-1950
2018/2/2,-877
2018/2/5,-975
2018/2/6,-7368
2018/2/7,-6468
2018/2/8,-6118
2018/2/9,-3459
2018/2/12,-2392
2018/2/21,-3689
2018/2/22,-3366
2018/2/23,-3891
2018/2/26,-2924
2018/2/27,-4231
2018/3/1,-4524
2018/3/2,-4811
2018/3/5,-4622
2018/3/6,-3567
2018/3/7,-4503
2018/3/8,-3576
2018/3/9,-4340
2018/3/12,-3764
2018/3/13,-2315
2018/3/14,-2490
2018/3/15,-3358
2018/3/16,-570
2018/3/19,-1914
2018/3/20,-1517
2018/3/21,-5633
2018/3/22,-5876
2018/3/23,-6437
2018/3/26,-5420
2018/3/27,-5562
2018/3/28,-6782
2018/3/29,-6310
2018/3/30,-7666
2018/3/31,-8533
2018/4/2,-8443
2018/4/3,-8171
2018/4/9,-6263
2018/4/10,-7775
2018/4/11,-5256
2018/4/12,-3164
2018/4/13,-2980
2018/4/16,-2612
2018/4/17,-5067
2018/4/18,-3581
2018/4/19,-4047
2018/4/20,-7025
2018/4/23,-6109
2018/4/24,-6388
2018/4/25,-2464
2018/4/26,-4860
2018/4/27,-5200
2018/4/30,-4870
2018/5/2,-3428
2018/5/3,-4290
2018/5/4,-2913
2018/5/7,-1572
2018/5/8,-1504
2018/5/9,-1784
2018/5/10,-283
2018/5/11,-3589
2018/5/14,-1794
2018/5/15,-2451
2018/5/16,-2692
2018/5/17,-2580
2018/5/18,-3574
2018/5/21,-2641
2018/5/22,-515
2018/5/23,-2794
2018/5/24,-838
2018/5/25,-2485
2018/5/28,-834
2018/5/29,475
2018/5/30,-2730
2018/5/31,-2322
2018/6/1,-2229
2018/6/4,-1873
2018/6/5,-2207
2018/6/6,-6230
2018/6/7,-4993
2018/6/8,-5405
2018/6/11,-6733
2018/6/12,-6362
2018/6/13,-4967
2018/6/14,-5260
2018/6/15,-5614
2018/6/19,-2330
2018/6/20,-5760
2018/6/21,-4979
2018/6/22,-7197
2018/6/25,-5202
2018/6/26,-5012
2018/6/27,-3785
2018/6/28,-5125
2018/6/29,-4356
2018/7/2,-3011
2018/7/3,-2080
2018/7/4,-1730
2018/7/5,-2305
2018/7/6,-1594
2018/7/9,-2963
2018/7/10,-2565
2018/7/11,-1800
2018/7/12,-3397
2018/7/13,-3231
2018/7/16,-3305
2018/7/17,-5583
2018/7/18,-7574
2018/7/19,-7190
2018/7/20,-7390
2018/7/23,-5954
2018/7/24,-4252
2018/7/25,-4981
2018/7/26,-4925
2018/7/27,-6665
2018/7/30,-7291
2018/7/31,-7567
2018/8/1,-7662
2018/8/2,-6975
2018/8/3,-7464
2018/8/6,-6704
2018/8/7,-7404
2018/8/8,-8267
2018/8/9,-6762
2018/8/10,-6284
2018/8/13,-6614
2018/8/14,-6263
2018/8/15,-5161
2018/8/16,-7615
2018/8/17,-6220
2018/8/20,-7478
2018/8/21,-7183
2018/8/22,-4939
2018/8/23,-3850
2018/8/24,-2446
2018/8/27,-3417
2018/8/28,-3377
2018/8/29,-3716
2018/8/30,-2884
2018/8/31,-1891
2018/9/3,-3142
2018/9/4,-3034
2018/9/5,-3966
2018/9/6,-4641
2018/9/7,-5849
2018/9/10,-5313
2018/9/11,-3959
2018/9/12,-3180
2018/9/13,-1172
2018/9/14,-1527
2018/9/17,-228
