2016/03/31,2430
2016/04/01,701
2016/04/06,-2787
2016/04/07,-631
2016/04/08,2877
2016/04/11,3578
2016/04/12,3830
2016/04/13,7661
2016/04/14,6615
2016/04/15,8469
2016/04/18,6549
2016/04/19,4919
2016/04/20,-2509
2016/04/21,2666
2016/04/22,1167
2016/04/25,2826
2016/04/26,1441
2016/04/27,2013
2016/04/28,-4680
2016/04/29,-5063
2016/05/03,-6364
2016/05/04,-7777
2016/05/05,-9520
2016/05/06,-9387
2016/05/09,-8669
2016/05/10,-8951
2016/05/11,-9503
2016/05/12,-10945
2016/05/13,-10109
2016/05/16,-8475
2016/05/17,-6756
2016/05/18,-2131
2016/05/19,-4812
2016/05/20,698
2016/05/23,2583
2016/05/24,-650
2016/05/25,1498
2016/05/26,1667
2016/05/27,3652
2016/05/30,4409
2016/05/31,3789
2016/06/01,5928
2016/06/02,5160
2016/06/03,4565
2016/06/04,5114
2016/06/06,4658
2016/06/07,6099
2016/06/08,5631
2016/06/13,1144
2016/06/14,3066
2016/06/15,1820
2016/06/16,368
2016/06/17,3631
2016/06/20,1399
2016/06/21,2809
2016/06/22,2353
2016/06/23,1969
2016/06/24,-3143
2016/06/27,564
2016/06/28,911
2016/06/29,1889
2016/06/30,6293
2016/07/01,7617
2016/07/04,6495
2016/07/05,7225
2016/07/06,2827
2016/07/07,5047
2016/07/11,4340
2016/07/12,5705
2016/07/13,7465
2016/07/14,7764
2016/07/15,7995
2016/07/18,6698
2016/07/19,7421
2016/07/20,4381
2016/07/21,4801
2016/07/22,2966
2016/07/25,2724
2016/07/26,4963
2016/07/27,2775
2016/07/28,3907
2016/07/29,2493
2016/08/01,6960
2016/08/02,4543
2016/08/03,3903
2016/08/04,6211
2016/08/05,6245
2016/08/08,4437
2016/08/09,4771
2016/08/10,6817
2016/08/11,4642
2016/08/12,5967
2016/08/15,6180
2016/08/16,2605
2016/08/17,2993
2016/08/18,5502
2016/08/19,1552
2016/08/22,2725
2016/08/23,7340
2016/08/24,5333
2016/08/25,11831
2016/08/26,10293
2016/08/29,8556
2016/08/30,6984
2016/08/31,5514
2016/09/01,4896
2016/09/02,5660
2016/09/05,10571
2016/09/06,11543
2016/09/07,12934
2016/09/08,10755
2016/09/09,4711
2016/09/10,3255
2016/09/12,730
2016/09/13,1268
2016/09/14,1059
2016/09/19,8158
2016/09/20,7816
2016/09/21,8200
2016/09/22,7530
2016/09/23,9410
2016/09/26,7354
2016/09/29,7131
2016/09/30,4280
2016/10/03,4753
2016/10/04,7745
